T950WaTKM06,287.51
RH950WaTKM06,70.03
U925WaTKM06,5.62
V925WaTKM06,0.62
T925WaTKM06,286.02
RH925WaTKM06,61.52
U900WaTKM06,7.81
V900WaTKM06,1.81
T900WaTKM06,284.61
RH900WaTKM06,56.36
U850WaTKM06,9.84
V850WaTKM06,5.09
T850WaTKM06,281.87
RH850WaTKM06,64.47
U800WaTKM06,10.64
V800WaTKM06,6.77
T800WaTKM06,278.39
RH800WaTKM06,66.24
U700WaTKM06,16.54
V700WaTKM06,4.83
T700WaTKM06,271.97
RH700WaTKM06,72.17
U600WaTKM06,23.73
V600WaTKM06,10.22
T600WaTKM06,264.23
RH600WaTKM06,97.05
U500WaTKM06,30.36
V500WaTKM06,16.28
T500WaTKM06,255.63
RH500WaTKM06,66.87
U1000WaTKM07,2.73
V1000WaTKM07,-0.02
T1000WaTKM07,290.74
RH1000WaTKM07,68.92
U975WaTKM07,5.96
V975WaTKM07,-0.17
T975WaTKM07,288.97
RH975WaTKM07,71.09
U950WaTKM07,6.86
V950WaTKM07,-0.28
T950WaTKM07,287.15
RH950WaTKM07,71.80
U925WaTKM07,8.19
V925WaTKM07,-0.29
T925WaTKM07,285.61
RH925WaTKM07,67.40
U900WaTKM07,10.60
V900WaTKM07,0.09
T900WaTKM07,284.31
RH900WaTKM07,66.89
U850WaTKM07,12.92
V850WaTKM07,3.17
T850WaTKM07,281.81
RH850WaTKM07,62.96
U800WaTKM07,11.96
V800WaTKM07,5.88
T800WaTKM07,278.19
RH800WaTKM07,65.71
U700WaTKM07,15.57
V700WaTKM07,6.19
T700WaTKM07,270.67
RH700WaTKM07,90.49
U600WaTKM07,24.17
V600WaTKM07,11.66
T600WaTKM07,264.18
RH600WaTKM07,99.82
U500WaTKM07,31.50
V500WaTKM07,16.63
T500WaTKM07,255.68
RH500WaTKM07,67.96
U1000WaTKM08,1.59
V1000WaTKM08,1.22
T1000WaTKM08,290.13
RH1000WaTKM08,76.51
U975WaTKM08,5.94
V975WaTKM08,1.15
T975WaTKM08,289.11
RH975WaTKM08,74.93
U950WaTKM08,7.49
V950WaTKM08,0.04
T950WaTKM08,287.36
RH950WaTKM08,80.60
U925WaTKM08,8.73
V925WaTKM08,-0.48
T925WaTKM08,285.55
RH925WaTKM08,85.29
U900WaTKM08,10.03
V900WaTKM08,-0.33
T900WaTKM08,283.95
RH900WaTKM08,83.87
U850WaTKM08,11.77
V850WaTKM08,3.90
T850WaTKM08,281.68
RH850WaTKM08,60.37
U800WaTKM08,11.43
V800WaTKM08,5.65
T800WaTKM08,278.02
RH800WaTKM08,64.76
U700WaTKM08,17.93
V700WaTKM08,5.79
T700WaTKM08,270.84
RH700WaTKM08,90.13
U600WaTKM08,23.16
V600WaTKM08,10.40
T600WaTKM08,263.96
RH600WaTKM08,99.40
U500WaTKM08,30.19
V500WaTKM08,17.35
T500WaTKM08,254.46
RH500WaTKM08,94.32
U1000WaTKM09,1.88
V1000WaTKM09,1.04
T1000WaTKM09,289.76
RH1000WaTKM09,78.75
U975WaTKM09,8.69
V975WaTKM09,0.41
T975WaTKM09,289.69
RH975WaTKM09,69.82
U950WaTKM09,10.11
V950WaTKM09,0.21
T950WaTKM09,287.83
RH950WaTKM09,74.14
U925WaTKM09,10.49
V925WaTKM09,0.40
T925WaTKM09,285.81
RH925WaTKM09,79.82
U900WaTKM09,10.80
V900WaTKM09,0.87
T900WaTKM09,283.83
RH900WaTKM09,83.77
U850WaTKM09,12.10
V850WaTKM09,2.71
T850WaTKM09,280.51
RH850WaTKM09,76.05
U800WaTKM09,12.65
V800WaTKM09,4.35
T800WaTKM09,277.32
RH800WaTKM09,75.60
U700WaTKM09,15.22
V700WaTKM09,5.45
T700WaTKM09,270.84
RH700WaTKM09,89.16
U600WaTKM09,24.27
V600WaTKM09,13.46
T600WaTKM09,263.07
RH600WaTKM09,92.53
U500WaTKM09,29.88
V500WaTKM09,17.71
T500WaTKM09,253.60
RH500WaTKM09,68.82
U1000WaTKM10,3.43
V1000WaTKM10,-0.06
T1000WaTKM10,289.85
RH1000WaTKM10,75.42
U975WaTKM10,9.66
V975WaTKM10,0.15
T975WaTKM10,288.91
RH975WaTKM10,77.21
U950WaTKM10,10.84
V950WaTKM10,0.64
T950WaTKM10,287.06
RH950WaTKM10,83.11
U925WaTKM10,11.36
V925WaTKM10,1.09
T925WaTKM10,285.19
RH925WaTKM10,88.82
U900WaTKM10,11.74
V900WaTKM10,1.68
T900WaTKM10,283.42
RH900WaTKM10,92.05
U850WaTKM10,12.43
V850WaTKM10,2.68
T850WaTKM10,280.07
RH850WaTKM10,93.06
U800WaTKM10,13.23
V800WaTKM10,3.16
T800WaTKM10,276.57
RH800WaTKM10,93.91
U700WaTKM10,14.31
V700WaTKM10,4.37
T700WaTKM10,270.54
RH700WaTKM10,89.11
U600WaTKM10,18.98
V600WaTKM10,9.39
T600WaTKM10,262.77
RH600WaTKM10,81.06
U500WaTKM10,28.76
V500WaTKM10,15.59
T500WaTKM10,253.37
RH500WaTKM10,38.83
U1000WaTKM11,4.06
V1000WaTKM11,-1.34
T1000WaTKM11,290.07
RH1000WaTKM11,69.77
U975WaTKM11,8.77
V975WaTKM11,-3.86
T975WaTKM11,288.56
RH975WaTKM11,72.17
U950WaTKM11,9.58
V950WaTKM11,-4.27
T950WaTKM11,286.60
RH950WaTKM11,77.45
U925WaTKM11,10.11
V925WaTKM11,-4.45
T925WaTKM11,284.66
RH925WaTKM11,80.74
U900WaTKM11,11.12
V900WaTKM11,-4.86
T900WaTKM11,283.04
RH900WaTKM11,77.51
U850WaTKM11,11.72
V850WaTKM11,-4.52
T850WaTKM11,279.70
RH850WaTKM11,79.20
U800WaTKM11,13.20
V800WaTKM11,-3.48
T800WaTKM11,276.31
RH800WaTKM11,82.94
U700WaTKM11,15.96
V700WaTKM11,3.51
T700WaTKM11,270.08
RH700WaTKM11,59.35
U600WaTKM11,17.92
V600WaTKM11,13.67
T600WaTKM11,262.16
RH600WaTKM11,52.85
U500WaTKM11,23.73
V500WaTKM11,9.70
T500WaTKM11,252.91
RH500WaTKM11,1.28
U1000WaTKM12,3.72
V1000WaTKM12,-0.58
T1000WaTKM12,289.45
RH1000WaTKM12,69.67
U975WaTKM12,8.70
V975WaTKM12,-2.89
T975WaTKM12,288.18
RH975WaTKM12,72.27
U950WaTKM12,9.71
V950WaTKM12,-3.76
T950WaTKM12,286.25
RH950WaTKM12,76.94
U925WaTKM12,10.69
V925WaTKM12,-5.35
T925WaTKM12,284.45
RH925WaTKM12,75.96
U900WaTKM12,11.28
V900WaTKM12,-6.61
T900WaTKM12,282.84
RH900WaTKM12,68.76
U850WaTKM12,10.78
V850WaTKM12,-5.01
T850WaTKM12,279.22
RH850WaTKM12,68.58
U800WaTKM12,14.15
V800WaTKM12,-0.65
T800WaTKM12,276.12
RH800WaTKM12,51.05
U700WaTKM12,14.85
V700WaTKM12,-0.08
T700WaTKM12,268.85
RH700WaTKM12,56.43
U600WaTKM12,17.32
V600WaTKM12,5.69
T600WaTKM12,262.96
RH600WaTKM12,2.86
U500WaTKM12,22.45
V500WaTKM12,9.08
T500WaTKM12,252.66
RH500WaTKM12,1.15
U1000WaTKM13,3.76
V1000WaTKM13,-0.22
T1000WaTKM13,289.05
RH1000WaTKM13,71.26
U975WaTKM13,9.68
V975WaTKM13,-2.26
T975WaTKM13,288.07
RH975WaTKM13,71.35
U950WaTKM13,10.78
V950WaTKM13,-2.85
T950WaTKM13,286.12
RH950WaTKM13,75.58
U925WaTKM13,11.40
V925WaTKM13,-3.39
T925WaTKM13,284.10
RH925WaTKM13,78.64
U900WaTKM13,12.01
V900WaTKM13,-4.21
T900WaTKM13,282.21
RH900WaTKM13,75.06
U850WaTKM13,12.34
V850WaTKM13,-3.28
T850WaTKM13,278.67
RH850WaTKM13,67.21
U800WaTKM13,13.59
V800WaTKM13,-1.84
T800WaTKM13,275.42
RH800WaTKM13,60.99
U700WaTKM13,15.63
V700WaTKM13,-2.19
T700WaTKM13,268.26
RH700WaTKM13,46.32
U600WaTKM13,17.86
V600WaTKM13,3.11
T600WaTKM13,262.74
RH600WaTKM13,2.48
U500WaTKM13,22.96
V500WaTKM13,4.38
T500WaTKM13,252.64
RH500WaTKM13,1.55
U1000WaTKM14,4.26
V1000WaTKM14,-0.55
T1000WaTKM14,289.04
RH1000WaTKM14,66.27
U975WaTKM14,10.94
V975WaTKM14,-2.73
T975WaTKM14,288.09
RH975WaTKM14,65.50
U950WaTKM14,12.16
V950WaTKM14,-3.20
T950WaTKM14,286.11
RH950WaTKM14,70.62
U925WaTKM14,12.63
V925WaTKM14,-3.49
T925WaTKM14,284.02
RH925WaTKM14,76.26
U900WaTKM14,12.88
V900WaTKM14,-3.93
T900WaTKM14,281.96
RH900WaTKM14,80.21
U850WaTKM14,12.87
V850WaTKM14,-3.77
T850WaTKM14,278.25
RH850WaTKM14,75.27
U800WaTKM14,13.94
V800WaTKM14,-2.39
T800WaTKM14,275.16
RH800WaTKM14,67.28
U700WaTKM14,17.61
V700WaTKM14,-2.32
T700WaTKM14,268.25
RH700WaTKM14,48.06
U600WaTKM14,19.15
V600WaTKM14,0.33
T600WaTKM14,262.46
RH600WaTKM14,3.13
U500WaTKM14,26.95
V500WaTKM14,2.49
T500WaTKM14,253.14
RH500WaTKM14,1.58
U1000WaTKM15,4.52
V1000WaTKM15,-0.98
T1000WaTKM15,288.97
RH1000WaTKM15,64.63
U975WaTKM15,10.42
V975WaTKM15,-3.36
T975WaTKM15,287.65
RH975WaTKM15,66.96
U950WaTKM15,11.47
V950WaTKM15,-4.14
T950WaTKM15,285.67
RH950WaTKM15,71.73
U925WaTKM15,12.01
V925WaTKM15,-5.27
T925WaTKM15,283.68
RH925WaTKM15,74.10
U900WaTKM15,12.63
V900WaTKM15,-6.66
T900WaTKM15,281.88
RH900WaTKM15,71.15
U850WaTKM15,12.82
V850WaTKM15,-6.46
T850WaTKM15,278.18
RH850WaTKM15,73.26
U800WaTKM15,13.87
V800WaTKM15,-4.91
T800WaTKM15,274.72
RH800WaTKM15,72.58
U700WaTKM15,17.22
V700WaTKM15,-2.74
T700WaTKM15,267.96
RH700WaTKM15,49.87
U600WaTKM15,21.83
V600WaTKM15,-3.26
T600WaTKM15,261.74
RH600WaTKM15,5.71
U500WaTKM15,28.67
V500WaTKM15,-0.28
T500WaTKM15,253.88
RH500WaTKM15,1.02
U1000WaTKM16,4.69
V1000WaTKM16,-0.68
T1000WaTKM16,288.80
RH1000WaTKM16,63.88
U975WaTKM16,10.74
V975WaTKM16,-2.72
T975WaTKM16,287.42
RH975WaTKM16,66.41
U950WaTKM16,11.98
V950WaTKM16,-3.37
T950WaTKM16,285.44
RH950WaTKM16,71.95
U925WaTKM16,12.76
V925WaTKM16,-4.01
T925WaTKM16,283.39
RH925WaTKM16,77.52
U900WaTKM16,13.72
V900WaTKM16,-5.31
T900WaTKM16,281.37
RH900WaTKM16,80.90
U850WaTKM16,14.94
V850WaTKM16,-6.57
T850WaTKM16,277.62
RH850WaTKM16,77.76
U800WaTKM16,15.29
V800WaTKM16,-5.11
T800WaTKM16,274.40
RH800WaTKM16,70.74
U700WaTKM16,16.69
V700WaTKM16,-5.26
T700WaTKM16,267.75
RH700WaTKM16,55.65
U600WaTKM16,22.11
V600WaTKM16,-6.40
T600WaTKM16,261.74
RH600WaTKM16,4.07
U500WaTKM16,28.90
V500WaTKM16,-4.81
T500WaTKM16,254.76
RH500WaTKM16,1.06
U1000WaTKM17,5.71
V1000WaTKM17,-1.20
T1000WaTKM17,288.78
RH1000WaTKM17,59.18
U975WaTKM17,12.04
V975WaTKM17,-3.30
T975WaTKM17,287.22
RH975WaTKM17,62.48
U950WaTKM17,13.37
V950WaTKM17,-3.98
T950WaTKM17,285.23
RH950WaTKM17,67.96
U925WaTKM17,14.21
V925WaTKM17,-4.65
T925WaTKM17,283.18
RH925WaTKM17,73.83
U900WaTKM17,15.08
V900WaTKM17,-5.70
T900WaTKM17,281.12
RH900WaTKM17,79.16
U850WaTKM17,16.72
V850WaTKM17,-8.94
T850WaTKM17,277.37
RH850WaTKM17,79.82
U800WaTKM17,16.62
V800WaTKM17,-6.20
T800WaTKM17,274.48
RH800WaTKM17,66.27
U700WaTKM17,16.91
V700WaTKM17,-5.99
T700WaTKM17,267.43
RH700WaTKM17,51.46
U600WaTKM17,22.86
V600WaTKM17,-7.78
T600WaTKM17,262.94
RH600WaTKM17,1.55
U500WaTKM17,29.42
V500WaTKM17,-6.72
T500WaTKM17,254.74
RH500WaTKM17,1.06
U1000WaTKM18,6.11
V1000WaTKM18,-2.38
T1000WaTKM18,288.36
RH1000WaTKM18,57.69
U975WaTKM18,11.45
V975WaTKM18,-5.25
T975WaTKM18,286.61
RH975WaTKM18,61.85
U950WaTKM18,12.34
V950WaTKM18,-6.12
T950WaTKM18,284.60
RH950WaTKM18,67.43
U925WaTKM18,12.79
V925WaTKM18,-6.93
T925WaTKM18,282.57
RH925WaTKM18,72.92
U900WaTKM18,13.25
V900WaTKM18,-8.97
T900WaTKM18,280.64
RH900WaTKM18,76.02
U850WaTKM18,15.06
V850WaTKM18,-12.48
T850WaTKM18,277.88
RH850WaTKM18,60.18
U800WaTKM18,17.43
V800WaTKM18,-9.48
T800WaTKM18,274.38
RH800WaTKM18,60.80
U700WaTKM18,18.30
V700WaTKM18,-6.87
T700WaTKM18,266.64
RH700WaTKM18,67.53
U600WaTKM18,23.32
V600WaTKM18,-8.81
T600WaTKM18,262.96
RH600WaTKM18,3.50
U500WaTKM18,29.51
V500WaTKM18,-8.57
T500WaTKM18,255.09
RH500WaTKM18,1.07
U1000WaTKM19,3.63
V1000WaTKM19,-4.18
T1000WaTKM19,287.56
RH1000WaTKM19,59.49
U975WaTKM19,6.00
V975WaTKM19,-7.79
T975WaTKM19,285.70
RH975WaTKM19,64.66
U950WaTKM19,6.36
V950WaTKM19,-8.79
T950WaTKM19,283.67
RH950WaTKM19,71.26
U925WaTKM19,6.51
V925WaTKM19,-10.16
T925WaTKM19,281.64
RH925WaTKM19,77.69
U900WaTKM19,6.39
V900WaTKM19,-12.63
T900WaTKM19,279.81
RH900WaTKM19,81.24
U850WaTKM19,6.63
V850WaTKM19,-13.51
T850WaTKM19,277.29
RH850WaTKM19,75.04
U800WaTKM19,9.67
V800WaTKM19,-8.78
T800WaTKM19,273.88
RH800WaTKM19,80.57
U700WaTKM19,13.98
V700WaTKM19,-9.93
T700WaTKM19,266.54
RH700WaTKM19,73.51
U600WaTKM19,21.37
V600WaTKM19,-10.15
T600WaTKM19,262.94
RH600WaTKM19,1.88
U500WaTKM19,28.76
V500WaTKM19,-11.08
T500WaTKM19,254.53
RH500WaTKM19,1.24
U1000WaTKM20,2.54
V1000WaTKM20,-2.91
T1000WaTKM20,287.19
RH1000WaTKM20,60.98
U975WaTKM20,3.96
V975WaTKM20,-5.66
T975WaTKM20,285.40
RH975WaTKM20,65.98
U950WaTKM20,4.17
V950WaTKM20,-6.76
T950WaTKM20,283.38
RH950WaTKM20,72.72
U925WaTKM20,4.27
V925WaTKM20,-8.21
T925WaTKM20,281.36
RH925WaTKM20,79.52
U900WaTKM20,4.36
V900WaTKM20,-10.61
T900WaTKM20,279.44
RH900WaTKM20,85.08
U850WaTKM20,4.89
V850WaTKM20,-14.71
T850WaTKM20,276.97
RH850WaTKM20,77.11
U800WaTKM20,7.06
V800WaTKM20,-11.77
T800WaTKM20,274.18
RH800WaTKM20,74.12
U700WaTKM20,10.95
V700WaTKM20,-9.01
T700WaTKM20,265.86
RH700WaTKM20,86.88
U600WaTKM20,20.46
V600WaTKM20,-12.23
T600WaTKM20,263.04
RH600WaTKM20,1.66
U500WaTKM20,28.05
V500WaTKM20,-10.02
T500WaTKM20,255.31
RH500WaTKM20,1.08
U1000WaTKM21,2.93
V1000WaTKM21,-2.67
T1000WaTKM21,286.87
RH1000WaTKM21,62.79
U975WaTKM21,4.60
V975WaTKM21,-5.24
T975WaTKM21,285.15
RH975WaTKM21,67.40
U950WaTKM21,4.84
V950WaTKM21,-6.29
T950WaTKM21,283.13
RH950WaTKM21,74.12
U925WaTKM21,4.84
V925WaTKM21,-7.79
T925WaTKM21,281.11
RH925WaTKM21,80.93
U900WaTKM21,4.74
V900WaTKM21,-10.19
T900WaTKM21,279.17
RH900WaTKM21,86.59
U850WaTKM21,4.87
V850WaTKM21,-13.55
T850WaTKM21,276.54
RH850WaTKM21,79.70
U800WaTKM21,8.61
V800WaTKM21,-9.33
T800WaTKM21,273.83
RH800WaTKM21,72.08
U700WaTKM21,12.64
V700WaTKM21,-10.01
T700WaTKM21,266.49
RH700WaTKM21,57.54
U600WaTKM21,18.80
V600WaTKM21,-12.23
T600WaTKM21,262.95
RH600WaTKM21,1.41
U500WaTKM21,27.14
V500WaTKM21,-8.90
T500WaTKM21,255.50
RH500WaTKM21,1.09
U1000WaTKM22,3.33
V1000WaTKM22,-2.66
T1000WaTKM22,286.55
RH1000WaTKM22,66.37
U975WaTKM22,4.99
V975WaTKM22,-5.48
T975WaTKM22,284.96
RH975WaTKM22,68.29
U950WaTKM22,5.27
V950WaTKM22,-7.07
T950WaTKM22,283.00
RH950WaTKM22,73.68
U925WaTKM22,5.40
V925WaTKM22,-9.52
T925WaTKM22,281.07
RH925WaTKM22,78.44
U900WaTKM22,5.50
V900WaTKM22,-12.43
T900WaTKM22,279.34
RH900WaTKM22,79.87
U850WaTKM22,7.02
V850WaTKM22,-12.61
T850WaTKM22,276.47
RH850WaTKM22,71.46
U800WaTKM22,9.14
V800WaTKM22,-9.81
T800WaTKM22,272.87
RH800WaTKM22,74.42
U700WaTKM22,12.55
V700WaTKM22,-9.54
T700WaTKM22,266.68
RH700WaTKM22,40.92
U600WaTKM22,17.44
V600WaTKM22,-12.80
T600WaTKM22,262.90
RH600WaTKM22,1.60
U500WaTKM22,25.59
V500WaTKM22,-8.27
T500WaTKM22,255.44
RH500WaTKM22,1.09
U1000WaTKM23,3.99
V1000WaTKM23,-5.19
T1000WaTKM23,286.89
RH1000WaTKM23,63.28
U975WaTKM23,5.72
V975WaTKM23,-8.24
T975WaTKM23,284.99
RH975WaTKM23,66.92
U950WaTKM23,6.31
V950WaTKM23,-9.93
T950WaTKM23,283.03
RH950WaTKM23,71.18
U925WaTKM23,6.76
V925WaTKM23,-11.99
T925WaTKM23,281.22
RH925WaTKM23,71.73
U900WaTKM23,7.03
V900WaTKM23,-12.40
T900WaTKM23,279.60
RH900WaTKM23,69.17
U850WaTKM23,8.12
V850WaTKM23,-10.00
T850WaTKM23,276.06
RH850WaTKM23,70.52
U800WaTKM23,10.31
V800WaTKM23,-7.39
T800WaTKM23,272.18
RH800WaTKM23,75.44
U700WaTKM23,12.20
V700WaTKM23,-10.03
T700WaTKM23,268.57
RH700WaTKM23,9.61
U600WaTKM23,16.74
V600WaTKM23,-11.36
T600WaTKM23,262.77
RH600WaTKM23,1.87
U500WaTKM23,24.37
V500WaTKM23,-6.48
T500WaTKM23,255.23
RH500WaTKM23,1.08
U1000WaTKM24,4.42
V1000WaTKM24,-6.31
T1000WaTKM24,287.13
RH1000WaTKM24,55.94
U975WaTKM24,6.06
V975WaTKM24,-8.93
T975WaTKM24,285.00
RH975WaTKM24,60.14
U950WaTKM24,6.57
V950WaTKM24,-9.90
T950WaTKM24,282.91
RH950WaTKM24,65.04
U925WaTKM24,6.95
V925WaTKM24,-10.79
T925WaTKM24,280.85
RH925WaTKM24,68.64
U900WaTKM24,7.35
V900WaTKM24,-11.55
T900WaTKM24,278.95
RH900WaTKM24,67.22
U850WaTKM24,8.78
V850WaTKM24,-9.26
T850WaTKM24,275.34
RH850WaTKM24,66.02
U800WaTKM24,11.71
V800WaTKM24,-6.47
T800WaTKM24,271.84
RH800WaTKM24,68.05
U700WaTKM24,11.51
V700WaTKM24,-10.01
T700WaTKM24,269.58
RH700WaTKM24,2.70
U600WaTKM24,16.61
V600WaTKM24,-9.97
T600WaTKM24,262.98
RH600WaTKM24,2.00
U500WaTKM24,23.57
V500WaTKM24,-4.89
T500WaTKM24,254.94
RH500WaTKM24,1.18
U1000WaTKM25,4.22
V1000WaTKM25,-5.49
T1000WaTKM25,287.31
RH1000WaTKM25,49.89
U975WaTKM25,5.49
V975WaTKM25,-7.36
T975WaTKM25,285.08
RH975WaTKM25,54.48
U950WaTKM25,5.86
V950WaTKM25,-8.06
T950WaTKM25,282.94
RH950WaTKM25,60.00
U925WaTKM25,6.06
V925WaTKM25,-8.66
T925WaTKM25,280.80
RH925WaTKM25,65.86
U900WaTKM25,6.16
V900WaTKM25,-9.33
T900WaTKM25,278.65
RH900WaTKM25,71.39
U850WaTKM25,6.22
V850WaTKM25,-11.45
T850WaTKM25,274.83
RH850WaTKM25,66.74
U800WaTKM25,9.14
V800WaTKM25,-8.77
T800WaTKM25,272.16
RH800WaTKM25,47.34
U700WaTKM25,11.36
V700WaTKM25,-9.02
T700WaTKM25,269.74
RH700WaTKM25,2.23
U600WaTKM25,17.05
V600WaTKM25,-9.07
T600WaTKM25,263.44
RH600WaTKM25,1.91
U500WaTKM25,23.43
V500WaTKM25,-3.28
T500WaTKM25,254.76
RH500WaTKM25,1.27
U1000WaTKM26,3.66
V1000WaTKM26,-4.93
T1000WaTKM26,287.64
RH1000WaTKM26,48.23
U975WaTKM26,4.62
V975WaTKM26,-6.34
T975WaTKM26,285.41
RH975WaTKM26,53.10
U950WaTKM26,4.93
V950WaTKM26,-6.86
T950WaTKM26,283.27
RH950WaTKM26,58.98
U925WaTKM26,5.14
V925WaTKM26,-7.29
T925WaTKM26,281.11
RH925WaTKM26,65.58
U900WaTKM26,5.29
V900WaTKM26,-7.74
T900WaTKM26,278.94
RH900WaTKM26,72.72
U850WaTKM26,5.58
V850WaTKM26,-9.66
T850WaTKM26,274.68
RH850WaTKM26,84.82
U800WaTKM26,5.95
V800WaTKM26,-11.53
T800WaTKM26,271.41
RH800WaTKM26,73.33
U700WaTKM26,12.04
V700WaTKM26,-8.01
T700WaTKM26,269.73
RH700WaTKM26,2.61
U600WaTKM26,17.16
V600WaTKM26,-8.45
T600WaTKM26,263.35
RH600WaTKM26,2.18
U500WaTKM26,23.77
V500WaTKM26,-2.70
T500WaTKM26,254.66
RH500WaTKM26,1.45
U1000WaTKM27,3.31
V1000WaTKM27,-4.87
T1000WaTKM27,287.86
RH1000WaTKM27,48.15
U975WaTKM27,4.22
V975WaTKM27,-6.20
T975WaTKM27,285.68
RH975WaTKM27,52.97
U950WaTKM27,4.54
V950WaTKM27,-6.64
T950WaTKM27,283.55
RH950WaTKM27,58.94
U925WaTKM27,4.77
V925WaTKM27,-6.95
T925WaTKM27,281.40
RH925WaTKM27,65.77
U900WaTKM27,4.97
V900WaTKM27,-7.23
T900WaTKM27,279.22
RH900WaTKM27,73.41
U850WaTKM27,5.40
V850WaTKM27,-8.08
T850WaTKM27,274.85
RH850WaTKM27,90.04
U800WaTKM27,5.97
V800WaTKM27,-10.05
T800WaTKM27,270.90
RH800WaTKM27,94.62
U700WaTKM27,13.02
V700WaTKM27,-7.48
T700WaTKM27,269.80
RH700WaTKM27,3.16
U600WaTKM27,17.39
V600WaTKM27,-7.80
T600WaTKM27,263.35
RH600WaTKM27,2.45
U500WaTKM27,24.72
V500WaTKM27,-2.27
T500WaTKM27,254.66
RH500WaTKM27,1.69
U1000WaTKM28,1.89
V1000WaTKM28,-5.43
T1000WaTKM28,287.59
RH1000WaTKM28,52.81
U975WaTKM28,2.58
V975WaTKM28,-6.72
T975WaTKM28,285.42
RH975WaTKM28,58.05
U950WaTKM28,2.97
V950WaTKM28,-6.99
T950WaTKM28,283.31
RH950WaTKM28,64.21
U925WaTKM28,3.43
V925WaTKM28,-7.09
T925WaTKM28,281.19
RH925WaTKM28,70.72
U900WaTKM28,4.15
V900WaTKM28,-7.17
T900WaTKM28,279.10
RH900WaTKM28,76.66
U850WaTKM28,5.72
V850WaTKM28,-7.59
T850WaTKM28,275.05
RH850WaTKM28,84.44
U800WaTKM28,6.32
V800WaTKM28,-8.63
T800WaTKM28,271.18
RH800WaTKM28,82.08
U700WaTKM28,13.10
V700WaTKM28,-7.83
T700WaTKM28,269.87
RH700WaTKM28,3.48
U600WaTKM28,17.18
V600WaTKM28,-7.85
T600WaTKM28,263.22
RH600WaTKM28,2.70
U500WaTKM28,27.00
V500WaTKM28,-2.72
T500WaTKM28,255.22
RH500WaTKM28,2.08
U1000WaTKM29,2.10
V1000WaTKM29,-3.80
T1000WaTKM29,287.99
RH1000WaTKM29,49.34
U975WaTKM29,2.88
V975WaTKM29,-4.91
T975WaTKM29,285.86
RH975WaTKM29,54.02
U950WaTKM29,3.35
V950WaTKM29,-5.34
T950WaTKM29,283.75
RH950WaTKM29,59.80
U925WaTKM29,3.85
V925WaTKM29,-5.70
T925WaTKM29,281.61
RH925WaTKM29,66.28
U900WaTKM29,4.49
V900WaTKM29,-6.08
T900WaTKM29,279.46
RH900WaTKM29,73.34
U850WaTKM29,5.99
V850WaTKM29,-6.92
T850WaTKM29,275.15
RH850WaTKM29,88.22
U800WaTKM29,7.01
V800WaTKM29,-7.81
T800WaTKM29,271.08
RH800WaTKM29,97.50
U700WaTKM29,13.02
V700WaTKM29,-7.84
T700WaTKM29,269.92
RH700WaTKM29,3.95
U600WaTKM29,16.68
V600WaTKM29,-7.54
T600WaTKM29,262.92
RH600WaTKM29,2.95
U500WaTKM29,28.39
V500WaTKM29,-3.92
T500WaTKM29,255.45
RH500WaTKM29,3.03
U1000WaTKM30,4.03
V1000WaTKM30,-4.95
T1000WaTKM30,287.64
RH1000WaTKM30,51.80
U975WaTKM30,5.23
V975WaTKM30,-6.62
T975WaTKM30,285.51
RH975WaTKM30,56.66
U950WaTKM30,5.43
V950WaTKM30,-6.98
T950WaTKM30,283.42
RH950WaTKM30,62.48
U925WaTKM30,5.48
V925WaTKM30,-7.22
T925WaTKM30,281.35
RH925WaTKM30,67.98
U900WaTKM30,5.43
V900WaTKM30,-7.63
T900WaTKM30,279.40
RH900WaTKM30,70.62
U850WaTKM30,5.79
V850WaTKM30,-8.77
T850WaTKM30,275.58
RH850WaTKM30,76.40
U800WaTKM30,6.54
V800WaTKM30,-9.30
T800WaTKM30,271.42
RH800WaTKM30,84.85
U700WaTKM30,13.03
V700WaTKM30,-7.33
T700WaTKM30,269.70
RH700WaTKM30,3.85
U600WaTKM30,16.41
V600WaTKM30,-6.90
T600WaTKM30,262.54
RH600WaTKM30,3.23
U500WaTKM30,28.71
V500WaTKM30,-4.51
T500WaTKM30,255.48
RH500WaTKM30,3.85
U1000WaTKM31,3.52
V1000WaTKM31,-4.77
T1000WaTKM31,287.29
RH1000WaTKM31,53.53
U975WaTKM31,4.52
V975WaTKM31,-6.51
T975WaTKM31,285.29
RH975WaTKM31,57.91
U950WaTKM31,4.65
V950WaTKM31,-7.01
T950WaTKM31,283.25
RH950WaTKM31,63.47
U925WaTKM31,4.62
V925WaTKM31,-7.46
T925WaTKM31,281.21
RH925WaTKM31,68.87
U900WaTKM31,4.35
V900WaTKM31,-8.39
T900WaTKM31,279.26
RH900WaTKM31,71.51
U850WaTKM31,4.73
V850WaTKM31,-9.05
T850WaTKM31,275.46
RH850WaTKM31,73.69
U800WaTKM31,6.76
V800WaTKM31,-8.64
T800WaTKM31,271.49
RH800WaTKM31,77.65
U700WaTKM31,12.46
V700WaTKM31,-7.37
T700WaTKM31,269.77
RH700WaTKM31,4.04
U600WaTKM31,15.80
V600WaTKM31,-6.40
T600WaTKM31,262.58
RH600WaTKM31,2.83
U500WaTKM31,29.14
V500WaTKM31,-3.65
T500WaTKM31,255.88
RH500WaTKM31,4.66
U1000WaTKM32,2.56
V1000WaTKM32,-4.29
T1000WaTKM32,287.03
